"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","26","1","0.000000","0","0"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","0","0","35","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","0","25","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","164","642","2","184.023407","0","1786"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","54","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","138","26","3","226.112579","0","877"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","72","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","42","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","0","14","1","0.000000","0","14"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","20","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","35","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","54","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","54","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","30"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","69","3","0.000000","0","23"
"/Engine/EditorMaterials/GeometryCollection/SelectedGeometryMaterial.SelectedGeometryMaterial","0","0","6","1","0.000000","0","0"
"/Game/Materials/m_health_cross.m_health_cross","0","30","32","1","30.847408","0","37"
"/Game/Materials/Master_material.Master_material","0","136","3","2","207.465118","0","1429"
"/Game/models/lambertStuff/standardSurface1.standardSurface1","0","26","1","1","34.929794","0","141"
"/Game/Materials/M_Lasers.M_Lasers","0","14","1","1","18.888084","0","74"
"/Game/Materials/Basket/Emiisive/M_Basket.M_Basket","0","28","1","1","38.756775","0","224"
"/Game/models/lambertStuff/M_MannequinUE4_ChestLogo.M_MannequinUE4_ChestLogo","0","14","1","1","18.803194","0","75"
"/Game/Materials/AR/M_Assualt.M_Assualt","0","14","1","1","19.466282","0","49"
"/Game/models/lambertStuff/M_MannequinUE4_Body.M_MannequinUE4_Body","0","14","3","1","20.590271","0","58"
"/Game/Materials/Bell/M_Bell.M_Bell","0","14","1","1","20.346045","0","56"
"/Game/Materials/Basket/Non_emmissive/M_Basket_NE.M_Basket_NE","0","14","3","1","19.971266","0","39"
"/Game/Materials/Landscape/M_Landscape.M_Landscape","0","168","6","6","278.376892","14","1520"
"/Game/models/lambertStuff/lambert3.lambert3","0","14","3","1","16.046921","0","56"
"/Game/models/lambertStuff/lambert2.lambert2","0","14","7","1","14.325334","0","64"
"/Game/Materials/Bin/M_Bin.M_Bin","0","14","1","1","18.730579","0","57"
"/Game/Materials/Bench/M_Bench.M_Bench","0","14","1","1","19.095224","0","72"
"/Game/models/lambertStuff/lambert1.lambert1","0","26","7","1","37.169102","0","156"
"/Game/Materials/Cable_End_Point/M_Cable_End_Point.M_Cable_End_Point","0","14","5","1","19.375031","0","49"
"/Game/models/Gnome/standardSurface1.standardSurface1","0","38","6","1","48.896053","0","220"
"/Game/Materials/Fence/M_Fence.M_Fence","0","14","2","1","17.530439","0","47"
"/Game/Materials/Cacus/M_Cactus.M_Cactus","0","14","4","1","18.432665","0","38"
"/Game/Materials/gnome/M_Gnome.M_Gnome","0","38","7","1","45.729744","0","467"
"/Game/models/FlyTrap/lambert1.lambert1","0","26","1","1","34.306049","0","113"
"/Game/Materials/Outlines.Outlines","0","4","2","1","3.398750","0","11"
"/Game/Materials/gnome/Gnome2/M_Gnome_2.M_Gnome_2","0","38","8","1","48.929939","0","255"
"/Game/Materials/M_glass_Dome.M_glass_Dome","0","18","8","1","21.216068","0","49"
"/Game/Materials/M_Eletric.M_Eletric","0","6","4","1","5.041125","0","17"
"/Game/Materials/M_Dome_WindowSolid.M_Dome_WindowSolid","0","14","14","1","14.695193","0","25"
"/Game/Materials/gnome/Gnome3/M_gnome3.M_gnome3","0","38","12","1","46.330547","0","404"
"/Game/Materials/M_Black.M_Black","0","14","5","1","16.214638","0","63"
"/Game/Level_assets/standardSurface1.standardSurface1","0","14","1","1","16.367657","0","68"
"/Game/Materials/gnome/Gnome4/M_Gnome4.M_Gnome4","0","38","5","1","49.065037","0","367"
"/Game/Materials/Lamp_Post/M_Lamp_post.M_Lamp_post","0","14","1","1","16.294588","0","85"
"/Game/Materials/gnome/Gnome5/M_Gnome5.M_Gnome5","0","38","6","1","49.512428","0","293"
"/Game/Materials/Pagoda/M_Pagoda.M_Pagoda","0","14","3","1","15.835833","0","51"
"/Game/Materials/Metal_Gate/M_MetalGate.M_MetalGate","0","14","14","1","17.375071","0","22"
"/Game/Materials/Pistol/M_pistol_base.M_pistol_base","0","14","6","1","15.773278","0","52"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","79","7","1","96.459244","0","650"
"/Game/Materials/Fog.Fog","0","4","4","1","2.934488","0","4"
"/MovieRenderPipeline/Blueprints/M_MoviePipelineRenderPreview.M_MoviePipelineRenderPreview","0","9","6","1","3.891876","0","26"
"/Game/Materials/Pistol/M_pistol_vines.M_pistol_vines","0","14","8","1","14.233968","0","38"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","0","4","4","1","2.187555","0","7"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","0","4","4","1","2.280780","0","4"
"/Game/Materials/Power_Lines/m_Power_lines.m_Power_lines","0","14","3","1","15.705012","0","69"
"/Game/Materials/Tall_plant_pot/M_Tall_plant_pot.M_Tall_plant_pot","0","14","1","1","17.460855","0","82"
"/Game/Materials/Sunny/Sunny.Sunny","0","38","1","1","52.647068","0","437"
"/Game/Materials/Seed_Stalls/Venus_Fly_TRap/M_Seed_Venus.M_Seed_Venus","0","14","1","1","18.201599","0","118"
"/Game/Materials/Seed_Stalls/Cacus/M_SS_Cactus.M_SS_Cactus","0","14","1","1","18.271093","0","93"
"/Game/Materials/Props/M_Props.M_Props","0","14","1","1","17.872931","0","81"
"/Game/Materials/Power_Tower/M_Power_Tower.M_Power_Tower","0","14","3","1","18.358971","0","48"
"/Game/Materials/Pistol/M_SunUpgrade.M_SunUpgrade","0","26","6","1","35.199959","0","70"
"/Game/Materials/TelePorter/M_teleSpiral.M_teleSpiral","0","14","1","1","18.507067","0","61"
"/Game/Tree/Reg/M_Leaves.M_Leaves","0","80","5","1","96.862061","0","967"
"/Game/Materials/Venny/M_VenusFlyTrap.M_VenusFlyTrap","0","26","8","1","36.062199","0","86"
"/Game/Materials/TelePorter/M_Teleporter.M_Teleporter","0","14","1","1","17.854542","0","33"
"/Game/Tree/Reg/M_Bark.M_Bark","0","28","2","1","37.179810","0","97"
"Globals","49","5089","0","1","0.000000","0","0"
"/MovieRenderPipeline/Materials/MoviePipeline_StencilCutout.MoviePipeline_StencilCutout","49","17","1","1","26.129921","0","72"
"/Game/models/Sunny/lambert1.lambert1","49","26","16","1","50.736187","0","141"
"/Game/models/lambertStuff/standardSurface1.standardSurface1","49","35","3","1","46.818214","0","437"
"/Game/models/lambertStuff/M_MannequinUE4_ChestLogo.M_MannequinUE4_ChestLogo","49","14","1","1","14.818788","0","118"
"/Game/models/lambertStuff/M_MannequinUE4_Body.M_MannequinUE4_Body","49","14","5","1","14.664751","0","78"
"/Game/models/lambertStuff/lambert3.lambert3","49","23","2","1","32.147430","0","282"
"/Game/models/lambertStuff/lambert2.lambert2","49","23","3","1","32.062588","0","268"
"/Game/models/lambertStuff/lambert1.lambert1","49","35","1","1","44.477882","0","653"
"/Game/models/Gnome/standardSurface1.standardSurface1","49","47","5","1","60.767696","0","1060"
"/Game/models/FlyTrap/lambert1.lambert1","49","35","2","1","46.629322","0","629"
"/Game/Materials/Outlines.Outlines","49","4","2","1","3.372559","0","11"
"/Game/Materials/M_glass_Dome.M_glass_Dome","49","18","6","1","20.994978","0","132"
"/Game/Materials/M_Eletric.M_Eletric","49","6","1","1","6.656754","0","22"
"/Game/Materials/M_Dome_WindowSolid.M_Dome_WindowSolid","49","14","2","1","15.050129","0","109"
"/Game/Materials/M_Black.M_Black","49","14","8","1","14.882020","0","83"
"/Game/Level_assets/standardSurface1.standardSurface1","49","14","6","1","13.879608","0","98"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","94","38","1","115.544312","0","2752"
"/Game/Materials/Fog.Fog","49","4","1","1","3.169667","0","13"
"/MovieRenderPipeline/Blueprints/M_MoviePipelineRenderPreview.M_MoviePipelineRenderPreview","49","9","1","1","6.159306","0","53"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","49","4","1","1","2.784878","0","13"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","49","4","1","1","2.836548","0","13"
"/Game/Tree/Reg/M_Leaves.M_Leaves","49","86","3","1","74.170959","0","2344"
"/Game/Tree/Reg/M_Bark.M_Bark","49","28","2","1","28.254662","0","388"
"/Game/Materials/Landscape/M_Landscape.M_Landscape","49","154","7","6","180.832840","28","1105"
"/Game/Materials/Venny/M_VenusFlyTrap.M_VenusFlyTrap","49","26","1","1","23.214184","0","270"
"/Game/Materials/TelePorter/M_Teleporter.M_Teleporter","49","23","1","1","30.334089","0","288"
"/Game/Materials/TelePorter/M_teleSpiral.M_teleSpiral","49","23","1","1","32.330509","0","218"
"/Game/Materials/Tall_plant_pot/M_Tall_plant_pot.M_Tall_plant_pot","49","23","1","1","32.204861","0","259"
"/Game/Materials/Sunny/Sunny.Sunny","49","38","2","1","36.326828","0","570"
"/Game/Materials/Seed_Stalls/Venus_Fly_TRap/M_Seed_Venus.M_Seed_Venus","49","23","1","1","32.360725","0","264"
"/Game/Materials/Seed_Stalls/Cacus/M_SS_Cactus.M_SS_Cactus","49","23","1","1","32.536221","0","286"
"/Game/Materials/Props/M_Props.M_Props","49","23","1","1","34.972187","0","280"
"/Game/Materials/Power_Tower/M_Power_Tower.M_Power_Tower","49","23","1","1","32.174866","0","261"
"/Game/Materials/Power_Lines/m_Power_lines.m_Power_lines","49","14","1","1","13.901242","0","118"
"/Game/Materials/Pistol/M_SunUpgrade.M_SunUpgrade","49","35","2","1","43.937344","0","534"
"/Game/Materials/Pistol/M_pistol_vines.M_pistol_vines","49","14","1","1","13.684865","0","105"
"/Game/Materials/Pistol/M_pistol_base.M_pistol_base","49","23","1","1","31.503408","0","241"
"/Game/Materials/Pagoda/M_Pagoda.M_Pagoda","49","23","1","1","32.211578","0","220"
"/Game/Materials/Metal_Gate/M_MetalGate.M_MetalGate","49","23","1","1","35.018555","0","248"
"/Game/Materials/Lamp_Post/M_Lamp_post.M_Lamp_post","49","23","1","1","32.750931","0","261"
"/Game/Materials/gnome/Gnome5/M_Gnome5.M_Gnome5","49","38","1","1","38.361782","0","751"
"/Game/Materials/gnome/Gnome4/M_Gnome4.M_Gnome4","49","38","2","1","39.273987","0","582"
"/Game/Materials/gnome/Gnome3/M_gnome3.M_gnome3","49","38","1","1","40.589203","0","613"
"/Game/Materials/gnome/Gnome2/M_Gnome_2.M_Gnome_2","49","38","2","1","40.404015","0","638"
"/Game/Materials/gnome/M_Gnome.M_Gnome","49","38","1","1","39.985451","0","458"
"/Game/Materials/Fence/M_Fence.M_Fence","49","23","1","1","33.136311","0","258"
"/Game/Materials/Cacus/M_Cactus.M_Cactus","49","23","1","1","35.125546","0","265"
"/Game/Materials/Cable_End_Point/M_Cable_End_Point.M_Cable_End_Point","49","23","14","1","33.063404","0","194"
"/Game/Materials/Bin/M_Bin.M_Bin","49","23","1","1","32.955601","0","200"
"/Game/Materials/Bench/M_Bench.M_Bench","49","23","4","1","36.292191","0","190"
"/Game/Materials/Bell/M_Bell.M_Bell","49","23","3","1","39.242958","0","205"
"/Game/Materials/Basket/Non_emmissive/M_Basket_NE.M_Basket_NE","49","14","3","1","15.871323","0","90"
"/Game/Materials/Basket/Emiisive/M_Basket.M_Basket","49","37","7","1","52.756756","0","255"
"/Game/Materials/AR/M_Assualt.M_Assualt","49","23","20","1","35.840763","0","89"
"/Game/Materials/Acorn/M_Acorn.M_Acorn","49","23","23","1","31.406527","0","23"
"","49","1","0","1","0.000000","4","0"
"/Game/Materials/m_health_cross.m_health_cross","49","34","4","1","30.487198","0","149"
"/Game/Materials/Master_material.Master_material","49","166","5","2","213.535736","0","1962"
"/Game/Materials/M_Lasers.M_Lasers","49","14","5","1","13.702855","0","53"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
